state,lga,lga_pcode,total_idps_all_time,mean_idps_per_event,max_idps_single_event,num_events,first_event_date,last_event_date,most_common_hazard,years_covered,events_per_year
Adamawa,Demsa,NGA002001,755842,10354.0,20250,73,2017-01-01,2024-11-30,Conflict,7.912388774811773,9.23
Adamawa,Fufore,NGA002002,407636,4632.227272727273,9002,88,2017-01-01,2024-11-30,Conflict,7.912388774811773,11.12
Adamawa,Ganye,NGA002003,51878,720.5277777777778,10174,72,2017-01-01,2024-11-30,Conflict,7.912388774811773,9.1
Adamawa,Girei,NGA002005,890686,9896.511111111111,21069,90,2017-01-01,2024-11-30,Conflict,7.912388774811773,11.37
Adamawa,Gombi,NGA002004,342144,4172.487804878048,21069,82,2017-01-01,2024-11-30,Conflict,7.912388774811773,10.36
Adamawa,Guyuk,NGA002006,230850,2198.5714285714284,8314,105,2017-01-01,2024-11-30,Conflict,7.912388774811773,13.27
Adamawa,Hong,NGA002007,246749,3009.1341463414633,5485,82,2017-01-01,2024-11-30,Conflict,7.912388774811773,10.36
Adamawa,Jada,NGA002008,36766,343.60747663551405,9234,107,2017-01-01,2024-11-30,Conflict,7.912388774811773,13.52
Adamawa,Lamurde,NGA002009,230594,3116.135135135135,13922,74,2017-01-01,2024-11-30,Conflict,7.912388774811773,9.35
Adamawa,Madagali,NGA002010,1071340,16232.424242424242,19345,66,2017-01-01,2024-11-30,Conflict,7.912388774811773,8.34
Adamawa,Maiha,NGA002011,961760,11449.52380952381,20167,84,2017-01-01,2024-11-30,Conflict,7.912388774811773,10.62
Adamawa,Mayo-Belwa,NGA002012,76436,868.5909090909091,3407,88,2017-01-01,2024-11-30,Conflict,7.912388774811773,11.12
Adamawa,Michika,NGA002013,1422840,17351.70731707317,27171,82,2017-01-01,2024-11-30,Conflict,7.912388774811773,10.36
Adamawa,Mubi North,NGA002014,696718,8601.456790123457,12985,81,2017-01-01,2024-11-30,Conflict,7.912388774811773,10.24
Adamawa,Mubi South,NGA002015,407472,5030.518518518518,12711,81,2017-01-01,2024-11-30,Conflict,7.912388774811773,10.24
Adamawa,Numan,NGA002016,1053842,16466.28125,27753,64,2017-01-01,2024-11-30,Conflict,7.912388774811773,8.09
Adamawa,Shelleng,NGA002017,243711,3249.48,10854,75,2017-01-01,2024-11-30,Conflict,7.912388774811773,9.48
Adamawa,Song,NGA002018,174992,1576.5045045045044,10010,111,2017-01-01,2024-11-30,Conflict,7.912388774811773,14.03
Adamawa,Toungo,NGA002019,36740,602.2950819672132,6870,61,2017-01-01,2024-11-30,Conflict,7.912388774811773,7.71
Adamawa,Yola North,NGA002020,625403,7357.682352941177,13258,85,2017-01-01,2024-11-30,Conflict,7.912388774811773,10.74
Adamawa,Yola South,NGA002021,1349190,15507.931034482759,28067,87,2017-01-01,2024-11-30,Conflict,7.912388774811773,11.0
Bauchi,Alkaleri,NGA005001,31784,311.6078431372549,2132,102,2017-01-01,2024-11-30,Conflict,7.912388774811773,12.89
Bauchi,Bauchi,NGA005002,632859,7110.775280898876,12047,89,2017-01-01,2024-11-30,Conflict,7.912388774811773,11.25
Bauchi,Bogoro,NGA005003,114186,1130.5544554455446,2586,101,2017-01-01,2024-11-30,Conflict,7.912388774811773,12.76
Bauchi,Damban,NGA005004,183376,2236.2926829268295,3230,82,2017-01-01,2024-11-30,Conflict,7.912388774811773,10.36
Bauchi,Darazo,NGA005005,104014,1316.632911392405,2209,79,2017-01-01,2024-11-30,Conflict,7.912388774811773,9.98
Bauchi,Dass,NGA005006,60319,490.3983739837398,1662,123,2017-01-01,2024-11-30,Conflict,7.912388774811773,15.55
Bauchi,Gamawa,NGA005007,125359,1528.7682926829268,2445,82,2017-01-01,2024-11-30,Conflict,7.912388774811773,10.36
Bauchi,Ganjuwa,NGA005008,50883,427.5882352941176,1299,119,2017-01-01,2024-11-30,Conflict,7.912388774811773,15.04
Bauchi,Giade,NGA005009,87739,701.912,4008,125,2017-01-01,2024-11-30,Conflict,7.912388774811773,15.8
Bauchi,Itas/Gadau,NGA005010,134064,1697.012658227848,3022,79,2017-01-01,2024-11-30,Conflict,7.912388774811773,9.98
Bauchi,Jama'are,NGA005011,98491,1215.9382716049383,2167,81,2017-01-01,2024-11-30,Conflict,7.912388774811773,10.24
Bauchi,Katagum,NGA005012,257684,2741.31914893617,5155,94,2017-01-01,2024-11-30,Conflict,7.912388774811773,11.88
Bauchi,Kirfi,NGA005013,42613,409.74038461538464,2669,104,2017-01-01,2024-11-30,Conflict,7.912388774811773,13.14
Bauchi,Misau,NGA005014,113315,1273.2022471910113,2164,89,2017-01-01,2024-11-30,Conflict,7.912388774811773,11.25
Bauchi,Ningi,NGA005015,225272,1773.7952755905512,9394,127,2017-01-01,2024-11-30,Conflict,7.912388774811773,16.05
Bauchi,Shira,NGA005016,88762,806.9272727272727,8894,110,2017-01-01,2024-11-30,Conflict,7.912388774811773,13.9
Bauchi,Tafawa-Balewa,NGA005017,532481,3723.6433566433566,12622,143,2017-01-01,2024-11-30,Conflict,7.912388774811773,18.07
Bauchi,Toro,NGA005018,609019,9369.523076923077,11656,65,2017-01-01,2024-11-30,Conflict,7.912388774811773,8.21
Bauchi,Warji,NGA005019,86717,741.1709401709402,52457,117,2017-01-01,2024-11-30,Conflict,7.912388774811773,14.79
Bauchi,Yola South,NGA002021,310,310.0,310,1,2019-01-30,2019-01-30,Conflict,0.0,1.0
Bauchi,Zaki,NGA005020,172174,2531.970588235294,15899,68,2017-01-01,2024-11-30,Conflict,7.912388774811773,8.59
Borno,Abadam,NGA008001,10900,3633.3333333333335,4850,3,2022-07-31,2023-02-28,Conflict,0.5804243668720055,3.0
Borno,Askira/Uba,NGA008002,678597,11309.95,33658,60,2017-01-01,2024-11-30,Conflict,7.912388774811773,7.58
Borno,Bama,NGA008003,4682557,78042.61666666667,169369,60,2017-01-01,2024-11-30,Conflict,7.912388774811773,7.58
Borno,Bayo,NGA008004,209615,2229.946808510638,148887,94,2017-01-01,2024-11-30,Conflict,7.912388774811773,11.88
Borno,Biu,NGA008005,2494993,37238.701492537315,97104,67,2017-01-01,2024-11-30,Conflict,7.912388774811773,8.47
Borno,Chibok,NGA008006,1043962,17399.366666666665,169328,60,2017-01-01,2024-11-30,Conflict,7.912388774811773,7.58
Borno,Damboa,NGA008007,5904119,98401.98333333334,319484,60,2017-01-01,2024-11-30,Conflict,7.912388774811773,7.58
Borno,Dikwa,NGA008008,4803823,77481.01612903226,116697,62,2017-01-01,2024-11-30,Conflict,7.912388774811773,7.84
Borno,Gubio,NGA008009,539680,9304.827586206897,48354,58,2017-01-01,2024-11-30,Conflict,7.912388774811773,7.33
Borno,Guzamala,NGA008010,60602,3564.823529411765,30775,17,2017-08-01,2019-01-30,Conflict,1.4976043805612593,11.35
Borno,Gwoza,NGA008011,7290327,119513.55737704918,192360,61,2017-01-01,2024-11-30,Conflict,7.912388774811773,7.71
Borno,Hawul,NGA008012,1618616,16686.76288659794,208764,97,2017-01-01,2024-11-30,Conflict,7.912388774811773,12.26
Borno,Jere,NGA008013,16481996,265838.6451612903,335765,62,2017-01-01,2024-11-30,Conflict,7.912388774811773,7.84
Borno,Kaga,NGA008014,1213023,20217.05,24763,60,2017-01-01,2024-11-30,Conflict,7.912388774811773,7.58
Borno,Kala/Balge,NGA008015,2484475,46008.7962962963,80751,54,2017-01-01,2024-11-30,Conflict,7.912388774811773,6.82
Borno,Konduga,NGA008016,7188888,119814.8,144638,60,2017-01-01,2024-11-30,Conflict,7.912388774811773,7.58
Borno,Kukawa,NGA008017,339695,12131.964285714286,17405,28,2017-01-01,2023-02-28,Conflict,6.157426420260096,4.55
Borno,Kwaya Kusar,NGA008018,241988,3063.1392405063293,18627,79,2017-01-01,2024-11-30,Conflict,7.912388774811773,9.98
Borno,Mafa,NGA008019,1109305,18488.416666666668,54354,60,2017-01-01,2024-11-30,Conflict,7.912388774811773,7.58
Borno,Magumeri,NGA008020,1585915,26431.916666666668,38076,60,2017-01-01,2024-11-30,Conflict,7.912388774811773,7.58
Borno,Maiduguri,NGA008021,16908129,272711.7580645161,445314,62,2017-01-01,2024-11-30,Conflict,7.912388774811773,7.84
Borno,Marte,NGA008022,23020,5755.0,7845,4,2017-12-01,2023-02-28,Conflict,5.242984257357974,0.76
Borno,Mobbar,NGA008023,860317,14833.051724137931,49386,58,2017-03-30,2024-11-30,Conflict,7.671457905544147,7.56
Borno,Monguno,NGA008024,8568358,140464.88524590165,168717,61,2017-01-01,2024-11-30,Conflict,7.912388774811773,7.71
Borno,Ngala,NGA008025,4150555,68041.88524590163,108333,61,2017-01-01,2024-11-30,Conflict,7.912388774811773,7.71
Borno,Nganzai,NGA008026,920056,27880.484848484848,90750,33,2017-01-01,2023-02-28,Conflict,6.157426420260096,5.36
Borno,Shani,NGA008027,166237,1629.7745098039215,4658,102,2017-01-01,2024-11-30,Conflict,7.912388774811773,12.89
Borno,Zaki,NGA005020,198,198.0,198,1,2019-01-30,2019-01-30,Conflict,0.0,1.0
Gombe,Akko,NGA016001,523629,4675.258928571428,13297,112,2017-01-01,2024-11-30,Conflict,7.912388774811773,14.16
Gombe,Balanga,NGA016002,188749,1685.2589285714287,14613,112,2017-01-01,2024-11-30,Conflict,7.912388774811773,14.16
Gombe,Billiri,NGA016003,48754,573.5764705882353,1748,85,2017-01-01,2024-11-30,Conflict,7.912388774811773,10.74
Gombe,Dukku,NGA016004,91923,1081.4470588235295,5672,85,2017-01-01,2024-11-30,Conflict,7.912388774811773,10.74
Gombe,Funakaye,NGA016005,266704,4372.196721311476,5375,61,2017-01-01,2024-11-30,Conflict,7.912388774811773,7.71
Gombe,Gombe,NGA016006,456346,5185.75,10507,88,2017-01-01,2024-11-30,Conflict,7.912388774811773,11.12
Gombe,Kaltungo,NGA016007,188553,1625.4568965517242,8313,116,2017-01-01,2024-11-30,Conflict,7.912388774811773,14.66
Gombe,Kwami,NGA016008,118878,1061.4107142857142,8440,112,2017-01-01,2024-11-30,Conflict,7.912388774811773,14.16
Gombe,Nafada,NGA016009,109248,1092.48,4716,100,2017-01-01,2024-11-30,Conflict,7.912388774811773,12.64
Gombe,Ngala,NGA008025,497,497.0,497,1,2019-01-30,2019-01-30,Conflict,0.0,1.0
Gombe,Nganzai,NGA008026,808,808.0,808,1,2019-01-30,2019-01-30,Conflict,0.0,1.0
Gombe,Shani,NGA008027,4476,4476.0,4476,1,2019-01-30,2019-01-30,Conflict,0.0,1.0
Gombe,Shomgom,NGA016010,29374,285.18446601941747,711,103,2017-01-01,2024-11-30,Conflict,7.912388774811773,13.02
Gombe,Yamaltu/Deba,NGA016011,221077,2403.0108695652175,4274,92,2017-01-01,2024-11-30,Conflict,7.912388774811773,11.63
Kano,Sumaila,NGA020036,3575,3575.0,3575,1,2020-12-31,2020-12-31,Conflict,0.0,1.0
Taraba,Ardo-Kola,NGA035001,337972,3129.3703703703704,6000,108,2017-01-01,2024-11-30,Conflict,7.912388774811773,13.65
Taraba,Bali,NGA035002,262497,3499.96,6502,75,2017-01-01,2024-11-30,Conflict,7.912388774811773,9.48
Taraba,Donga,NGA035003,249236,4297.172413793103,11593,58,2017-01-01,2024-11-30,Conflict,7.912388774811773,7.33
Taraba,Gashaka,NGA035004,50933,530.5520833333334,2506,96,2017-01-01,2024-11-30,Conflict,7.912388774811773,12.13
Taraba,Gassol,NGA035005,792077,9318.552941176471,19488,85,2017-01-01,2024-11-30,Conflict,7.912388774811773,10.74
Taraba,Ibi,NGA035006,183116,3103.6610169491523,4179,59,2017-01-01,2024-11-30,Conflict,7.912388774811773,7.46
Taraba,Jalingo,NGA035007,900109,10113.58426966292,37006,89,2017-01-01,2024-11-30,Conflict,7.912388774811773,11.25
Taraba,Karim-Lamido,NGA035008,51342,590.1379310344828,1851,87,2017-01-01,2024-11-30,Conflict,7.912388774811773,11.0
Taraba,Kurmi,NGA035009,48541,809.0166666666667,1924,60,2017-01-01,2024-11-30,Conflict,7.912388774811773,7.58
Taraba,Lau,NGA035010,90729,1134.1125,5163,80,2017-01-01,2024-11-30,Conflict,7.912388774811773,10.11
Taraba,Sardauna,NGA035011,165117,2663.1774193548385,9656,62,2017-01-01,2024-11-30,Conflict,7.912388774811773,7.84
Taraba,Shomgom,NGA016010,2606,1303.0,1905,2,2019-01-30,2019-01-30,Conflict,0.0,2.0
Taraba,Takum,NGA035012,277781,4409.222222222223,42095,63,2017-01-01,2024-11-30,Conflict,7.912388774811773,7.96
Taraba,Ussa,NGA035013,46623,790.2203389830509,2262,59,2017-01-01,2024-11-30,Conflict,7.912388774811773,7.46
Taraba,Wukari,NGA035014,891170,14609.344262295082,17992,61,2017-01-01,2024-11-30,Conflict,7.912388774811773,7.71
Taraba,Yamaltu/Deba,NGA016011,1691,1691.0,1691,1,2019-01-30,2019-01-30,Conflict,0.0,1.0
Taraba,Yorro,NGA035015,103840,1366.3157894736842,14298,76,2017-01-01,2024-11-30,Conflict,7.912388774811773,9.61
Taraba,Zing,NGA035016,31335,505.4032258064516,1145,62,2017-01-01,2024-11-30,Conflict,7.912388774811773,7.84
Yobe,Bade,NGA036001,1020522,16198.761904761905,28274,63,2017-01-01,2024-11-30,Conflict,7.912388774811773,7.96
Yobe,Bursari,NGA036002,233343,2777.8928571428573,7945,84,2017-01-01,2024-11-30,Conflict,7.912388774811773,10.62
Yobe,Damaturu,NGA036003,1527931,18633.30487804878,31475,82,2017-01-01,2024-11-30,Conflict,7.912388774811773,10.36
Yobe,Fika,NGA036004,294017,3542.373493975904,6313,83,2017-01-01,2024-11-30,Conflict,7.912388774811773,10.49
Yobe,Fune,NGA036005,243503,2969.548780487805,5467,82,2017-01-01,2024-11-30,Conflict,7.912388774811773,10.36
Yobe,Geidam,NGA036006,461976,5847.797468354431,16107,79,2017-01-01,2024-11-30,Conflict,7.912388774811773,9.98
Yobe,Gujba,NGA036007,1982484,27922.309859154928,49481,71,2017-01-01,2024-11-30,Conflict,7.912388774811773,8.97
Yobe,Gulani,NGA036008,164769,2423.073529411765,5609,68,2017-01-01,2024-11-30,Conflict,7.912388774811773,8.59
Yobe,Jakusko,NGA036009,114893,1401.1341463414635,2788,82,2017-01-01,2024-11-30,Conflict,7.912388774811773,10.36
Yobe,Karasuwa,NGA036010,182826,2856.65625,5857,64,2017-01-01,2024-11-30,Conflict,7.912388774811773,8.09
Yobe,Machina,NGA036011,76596,922.843373493976,1372,83,2017-01-01,2024-11-30,Conflict,7.912388774811773,10.49
Yobe,Nangere,NGA036012,95885,1009.3157894736842,2308,95,2017-01-01,2024-11-30,Conflict,7.912388774811773,12.01
Yobe,Nguru,NGA036013,505498,6240.716049382716,11450,81,2017-01-01,2024-11-30,Conflict,7.912388774811773,10.24
Yobe,Potiskum,NGA036014,688865,7101.701030927835,16066,97,2017-01-01,2024-11-30,Conflict,7.912388774811773,12.26
Yobe,Tarmua,NGA036015,145514,1993.3424657534247,5296,73,2017-01-01,2024-11-30,Conflict,7.912388774811773,9.23
Yobe,Wukari,NGA035014,1341,1341.0,1341,1,2019-01-30,2019-01-30,Conflict,0.0,1.0
Yobe,Yorro,NGA035015,3809,3809.0,3809,1,2019-01-30,2019-01-30,Conflict,0.0,1.0
Yobe,Yunusari,NGA036016,137138,1693.0617283950617,8256,81,2017-01-01,2024-11-30,Conflict,7.912388774811773,10.24
Yobe,Yusufari,NGA036017,90077,928.6288659793814,2415,97,2017-01-01,2024-11-30,Conflict,7.912388774811773,12.26
Yobe,Zing,NGA035016,3313,3313.0,3313,1,2019-01-30,2019-01-30,Conflict,0.0,1.0
