lga_name,latitude,longitude,value,region_id
AbaNorth,5.100664101661993,7.359676856320799,172814.421875,566
AbaSouth,5.071549939046333,7.341670217011173,592510.25,566
Arochukwu,5.498948734236559,7.795737739890998,245577.859375,566
Bende,5.655167384357886,7.588042442721254,283951.5625,566
Ikwuano,5.383866061265536,7.568296224438409,204091.515625,566
IsialaNgwaNorth,5.370093052976562,7.406668066916658,225694.40625,566
IsialaNgwaSouth,5.267755058553979,7.390576791221866,200942.0625,566
Isuikwuato,5.7621906855983145,7.46299083301689,169446.71875,566
ObiNgwa,5.127164107551807,7.4557582692498325,286846.15625,566
Ohafia,5.655989276534374,7.778091261705277,361714.6875,566
OsisiomaNgwa,5.177592757705259,7.319375148861254,318685.40625,566
Ugwunagbo,5.006362570349915,7.339398039570169,128439.578125,566
UkwaEast,4.922993781572953,7.407889651885118,87148.8828125,566
UkwaWest,4.954096336342272,7.239244016606985,129432.1640625,566
UmuNneochi,5.94008992676282,7.410424700644241,242862.640625,566
UmuahiaNorth,5.55790596400875,7.4686977382162105,336623.75,566
UmuahiaSouth,5.46226907894943,7.440094532018086,200163.625,566
Demsa,9.36431073394731,12.181526305203846,266225.125,566
Fufore,9.163891666964062,12.636319148779707,295930.6875,566
Ganye,8.414844905575357,11.994324898415735,248349.6875,566
Girie,10.186855694504334,12.647559436708983,191035.25,566
Gombi,9.430376871895742,12.58996780404286,215034.484375,566
Guyuk,9.823743820829934,11.998361034757217,260461.65625,566
Hong,10.303428292347334,13.02889400561567,254387.578125,566
Jada,8.668691913794815,12.40994334312896,240615.640625,566
Lamurde,9.568349137663056,11.808634668128663,164246.203125,566
Madagali,10.83964322623897,13.561947712657275,197221.25,566
Maiha,9.904793667986329,13.224391693594182,131433.390625,566
Mayo-Belwa,8.867928250708731,12.059944592778443,226356.28125,566
Michika,10.605789282888722,13.457835137463636,226027.453125,566
MubiNorth,10.326877476045716,13.374302005872842,217686.578125,566
MubiSouth,10.187456291587855,13.398231110469403,180276.0625,566
Numan,9.452628536711751,11.934695333921736,134612.5,566
Shelleng,9.922859386129051,12.229240091192244,215899.078125,566
Song,9.811168355342767,12.731550815064418,288478.125,566
Teungo,8.004171123191062,11.84842326500069,76428.1953125,566
YolaNorth,9.25164296496222,12.52011931521846,295280.8125,566
YolaSouth,9.157359539993175,12.591557960711702,287272.9375,566
Abak,5.0060429913318485,7.760481318300291,213080.84375,566
EasternObolo,4.516620289129539,7.696413526007615,88413.0546875,566
Eket,4.628283004121044,7.942911302946257,275132.34375,566
EsitEket,4.633393007386721,8.067553722770073,99479.3203125,566
EssienUdim,5.09912196017395,7.639013604874191,301736.0,566
EtimEkpo,4.960897516313988,7.590152776034236,163628.734375,566
Etinan,4.801371083382632,7.834814100647891,264197.75,566
Ibeno,4.561946892338623,8.099085058452498,111045.953125,566
IbesikpoAsutan,4.911642749404504,7.940841868552637,211158.15625,566
IbionoIbom,5.200124554807906,7.881218643848732,292844.6875,566
Ika,5.001317865700021,7.525880966284587,115826.40625,566
Ikono,5.20723373651435,7.776528422439436,210638.78125,566
IkotAbasi,4.60171894132681,7.627910888313646,206489.921875,566
IkotEkpene,5.187184840965985,7.6837475841219405,217811.78125,566
Ini,5.397571819357337,7.73426063110633,157493.46875,566
Itu,5.14816828380076,7.978729965549163,203259.03125,566
Mbo,4.644559095729438,8.24531905055848,155272.640625,566
MkpatEnin,4.688017416463519,7.756539535012963,279446.40625,566
NsitAtai,4.817698129394245,8.025821014509294,114717.3125,566
NsitIbom,4.878512427979908,7.882357693086839,169004.828125,566
NsitUbium,4.742677495897922,7.9486597604504015,196310.84375,566
ObotAkara,5.241754902477029,7.589675345546186,229145.390625,566
Okobo,4.803901149349376,8.118441075022066,163378.453125,566
Onna,4.615898660158413,7.848627811274159,192464.96875,566
Oron,4.779217326054974,8.251511670714375,135167.109375,566
OrukAnam,4.795179809045121,7.655617866152299,268370.9375,566
UdungUko,4.74511840141169,8.241569402541563,78708.3203125,566
Ukanafun,4.879712507915552,7.5984207607566665,198340.375,566
Uruan,4.983138569513326,8.042386327640523,187063.9375,566
UrueOffong,4.710280690662681,8.159025955535173,112520.46875,566
Uyo,5.005338179588869,7.898315951279517,483344.5625,566
Aguata,5.974502545565674,7.046810505001831,531109.75,566
AnambraEast,6.298382412747294,6.857428924280078,225467.234375,566
AnambraWest,6.491020687722037,6.79959686698284,240914.015625,566
Anaocha,6.074138678310377,6.995697831342313,417707.5,566
AwkaNorth,6.329108198613094,7.04082486024506,163822.0,566
AwkaSouth,6.177724905610023,7.061541854771076,277654.625,566
Ayamelum,6.568485226910139,6.974703922781339,229761.171875,566
Dunukofia,6.22280787331185,6.936898644350972,139341.359375,566
Ekwusigo,5.989857421974729,6.8250195995432374,226749.6875,566
IdemiliNorth,6.106516078293782,6.88355804953242,613383.4375,566
IdemiliSouth,6.058517465277737,6.878187739344443,309239.125,566
Ihiala,5.827034417840384,6.855424656566931,431823.0625,566
Njikoka,6.173818622611274,6.966341454793327,225036.078125,566
NnewiNorth,5.989021798383942,6.884557513185669,225124.5,566
NnewiSouth,5.927793778573527,6.920001168143318,338136.3125,566
Ogbaru,5.85507824121346,6.722655652144228,324359.5625,566
OnitshaNorth,6.109953093333739,6.7845698024172965,180690.046875,566
OnitshaSouth,6.07758982222126,6.754620079050241,178926.5625,566
OrumbaNorth,6.094478785954492,7.146055085216023,256716.03125,566
OrumbaSouth,5.98014603018398,7.21990982931515,265838.84375,566
Oyi,6.19341872846406,6.872788586598414,240767.6875,566
Alkaleri,9.85705342828698,10.515508589338161,512714.5,566
Bauchi,10.21575104738315,9.947528334777497,772320.625,566
Bogoro,9.630577951977262,9.6073762138345,129938.9140625,566
Damban,11.586257137874936,10.826423834785544,234310.1875,566
Darazo,11.136177115285957,10.6248177733164,389605.59375,566
Dass,9.997332588432615,9.476997001109261,140865.84375,566
Gamawa,12.020609181513,10.621531472961694,443947.1875,566
Ganjuwa,10.732768197949017,10.023978220110477,435569.25,566
Giade,11.386409412410636,10.257121639728382,241077.671875,566
Itas/Gadau,11.848031103575934,10.053181213657117,357422.0625,566
Jama'are,11.674818141434852,9.932796796402322,183768.6875,566
Katagum,11.617018858708514,10.27546573480421,461079.8125,566
Kirfi,10.40625663550155,10.570066103783798,227384.9375,566
Misau,11.361746966765551,10.500836647034099,408040.625,566
Ningi,11.02344010756414,9.209011939154307,601810.3125,566
Shira,11.426285438277281,10.089735813111554,365410.375,566
Tafawa-Balewa,9.821848600011068,9.535852458789789,345553.1875,566
Toro,10.398340479651766,9.211743109783704,543088.125,566
Warji,11.136455871559994,9.748370967277548,179583.59375,566
Zaki,12.214700806476474,10.381652080978713,297219.6875,566
Brass,4.462490120341653,6.384553654676342,263961.46875,566
Ekeremor,4.948179566018342,5.6957607586943535,411133.03125,566
Kolokuma/Opokuma,5.082738011452064,6.266082672278858,127169.1875,566
Nembe,4.513136757549883,6.348207958721555,195128.484375,566
Ogbia,4.749275202800156,6.320690300732625,282004.75,566
Sagbama,5.113086626140431,6.183179077473316,287601.1875,566
SouthernIjaw,4.670707206807216,5.925625971118867,492752.1875,566
Yenagoa,5.080895376684411,6.3860690714699615,547104.8125,566
Ado,6.77363466784425,7.976551318209766,274687.0625,566
Agatu,7.854908094106781,7.906042675633786,173842.28125,566
Apa,7.611717793152443,7.888096455591099,145327.1875,566
Bukuru,7.373218565495604,9.143110345293593,309613.34375,566
Gboko,7.321220262570443,8.86408283576758,541883.5625,566
Guma,7.910011032502629,8.736190200484325,291153.25,566
GwerEast,7.358416734901408,8.420715599838795,255100.34375,566
GwerWest,7.632136840333809,8.216501455423844,182526.15625,566
Katsina-Ala,7.3216558571378245,9.57066215344053,340356.96875,566
Konshisha,7.029892831584533,8.660353641761347,339989.5,566
Kwande,6.822430214349449,9.500876405435754,372295.5,566
Logo,7.708487726488578,9.226249483450708,254360.96875,566
Makurdi,7.704173112894821,8.535860133065801,450017.5625,566
Obi,6.975792357079702,8.276942090726731,148196.515625,566
Ogbadibo,6.972750433997283,7.657062911863819,195512.453125,566
Ohimini,7.207485580101987,7.949875937308993,105612.4140625,566
Oju,6.8304187944680175,8.359139938383144,252123.40625,566
Okpokwu,7.011011022636237,7.850849003672494,261782.8125,566
Otukpo,7.2670024486697455,8.067608683877387,401297.3125,566
Tarka,7.583938907075155,8.850283343811089,117325.625,566
Ukum,7.652101265517664,9.583508124785578,324080.3125,566
Ushongo,7.04407322908337,9.08861503899474,289577.5625,566
VandeIkya,6.830883521919801,9.05591280736918,348564.96875,566
Abadam,13.36490724799114,13.186956961180895,122309.15625,566
Askira/Uba,10.640642694640976,13.025878012319007,227760.875,566
Bama,11.547138924808793,14.15553139907385,419982.1875,566
Bayo,10.420601362517765,11.790050880086326,126555.6640625,566
Biu,10.791823352413221,12.184978976310752,276026.75,566
Chibok,10.826811702104456,12.879876705496322,106286.9765625,566
Damboa,11.127215491125378,12.837096083237528,370754.25,566
Dikwa,11.914482432386906,14.12027932068728,165345.65625,566
Gubio,12.663539323334195,12.79492373324406,240104.84375,566
Guzamala,12.876536912196716,13.273152331443466,151794.28125,566
Gwoza,11.188931382832244,13.646132665681987,430495.8125,566
Hawul,10.45716224252529,12.372131042671153,196952.796875,566
Jere,11.9022623288018,13.250610775435911,342123.84375,566
Kaga,11.646818623282067,12.542285989690358,142694.53125,566
Kala/Balge,12.036881615922958,14.524549098093326,97673.5,566
Konduga,11.612111944599798,13.181750371875804,271503.5,566
Kukawa,12.981344156977414,13.595558894287805,183743.90625,566
KwayaKusar,10.440759685801083,11.98080028742535,89418.671875,566
LakeChad,13.120731876625117,13.80409859948752,217208.796875,566
Mafa,12.012651833009286,13.617908500046472,167190.40625,566
Magumeri,12.177726381476745,12.674764930882104,223050.8125,566
Maiduguri,11.85265885795669,13.199761712330217,829517.5,566
Marte,12.337687183541973,13.85950481211467,182000.15625,566
Mobbar,13.053185914137549,12.701214138090984,184704.84375,566
Monguno,12.484601742083747,13.558025380156286,159388.140625,566
Ngala,12.199345379605493,14.27354818455837,379785.875,566
Nganzai,12.486934937833455,13.177487577523644,156954.734375,566
Shani,10.174165956833805,12.06551408942216,161544.546875,566
Abi,5.89318182845031,8.008459590678347,216363.078125,566
Akamkpa,5.392434486192924,8.515374338996375,222090.78125,566
Akpabuyo,4.894179243827515,8.460091547997612,400658.3125,566
Bakassi,4.763313838660116,8.525318492177304,40086.55859375,566
Bekwarra,6.680810705505796,8.902288899078249,154743.84375,566
Biase,5.530703832853561,8.041979604455584,248294.84375,566
Boki,6.2623013494858215,8.990597986369453,275042.375,566
Calabar,4.995646021403927,8.315448481949701,276080.90625,566
CalabarSouth,4.853273312959685,8.276486907078883,274064.5,566
Etung,5.83555030295595,8.777548201866113,115723.46875,566
Ikom,6.063375543749667,8.589147763613138,241681.453125,566
Obanliku,6.510753415453131,9.288498415150693,168133.5,566
Obubra,5.975007011991229,8.342055814455145,257563.765625,566
Obudu,6.559178126991641,9.038774025189996,229093.25,566
Odukpani,5.156718981478784,8.121063435273161,289004.90625,566
Ogoja,6.495216988416891,8.706223828687284,252907.375,566
Yakurr,5.790728749967003,8.152398142693666,288294.6875,566
Yala,6.654977038299714,8.583995758293312,313063.5,566
AniochaNorth,6.3623513909884055,6.479247477523444,157963.53125,566
AniochaSouth,6.128257234457786,6.483339456587028,219100.4375,566
Bomadi,5.204347599986214,5.852911997570224,125627.28125,566
Burutu,5.2309710060660946,5.5952327138251645,307413.5,566
EthiopeEast,5.687992553502851,5.984047386115781,306032.125,566
EthiopeWest,5.9199353349576995,5.729381661375963,315800.5,566
IkaNorth-East,6.22874325427403,6.289609658891249,278631.5625,566
IkaSouth,6.175573666752746,6.180437079658411,258448.015625,566
IsokoNorth,5.524949114438916,6.234259440958298,219465.140625,566
IsokoSouth,5.382165348176676,6.214195878387733,360408.09375,566
NdokwaEast,5.670355985684343,6.507823787759965,173689.234375,566
NdokwaWest,5.803049051790116,6.335872041222539,229443.046875,566
Okpe,5.681434698609592,5.781157683952705,200437.171875,566
OshimiliNorth,6.322872995200707,6.644396221135738,184953.5625,566
OshimiliSouth,6.09210481269935,6.681755969964405,242635.0625,566
Patani,5.1807333872955805,6.1004172539723065,104465.2421875,566
Sapele,5.82586348321107,5.6425427654159215,262691.875,566
Udu,5.472154150788138,5.822040073554965,217717.96875,566
UghelliNorth,5.511270452197499,6.048166854523997,497886.3125,566
UghelliSouth,5.340375484648256,5.89349172060214,334741.65625,566
Ukwuani,5.844767384210189,6.237483277171622,182688.875,566
Uvwie,5.5716150072675825,5.7758779716485105,289828.71875,566
WarriNorth,5.88324376165048,5.258618297674469,204641.75,566
WarriSouth,5.613349615378782,5.610640421483003,455618.59375,566
WarriSouth-West,5.574298374626686,5.4112997326923535,168675.671875,566
Abakaliki,6.245242102693305,8.20109869245317,225452.0,566
AfikpoNorth,5.876565388406252,7.908019417389347,230254.515625,566
AfikpoSouth,5.83155548048439,7.802696043882596,228896.03125,566
Ebonyi,6.493428742969648,8.112125260976622,188691.34375,566
EzzaNorth,6.248496571366622,7.965590994546943,208965.65625,566
EzzaSouth,6.111926202608547,8.001919355612648,199358.359375,566
Ikwo,6.078603029021978,8.17245033428019,311292.3125,566
Ishielu,6.411926434095623,7.811879790649315,226736.40625,566
Ivo,5.89472131239896,7.610998343647141,178104.59375,566
Izzi,6.504972441886239,8.264363853368915,345336.8125,566
Ohaozara,5.98849157492618,7.779000049028736,220298.34375,566
Ohaukwu,6.515493929812767,8.008651159137266,287413.21875,566
Onicha,6.10715314161063,7.83351067952284,340883.84375,566
Akoko-Edo,7.34245557084325,6.110750201712911,381064.9375,566
Egor,6.349187086587479,5.555974164405693,485522.53125,566
EsanCentral,6.7133625159566215,6.228201267996349,150147.28125,566
EsanNorth-East,6.757016367318023,6.373340980528529,174682.1875,566
EsanSouth-East,6.582750446871025,6.459491256863538,240641.703125,566
EsanWest,6.654476942847479,6.111368101292971,186533.109375,566
EtsakoCentral,6.956558717243153,6.503809661471991,136050.765625,566
EtsakoEast,7.185751923676598,6.489832582373049,221199.40625,566
EtsakoWest,6.9756117444224595,6.291681617395754,290208.0625,566
Igueben,6.501103787340009,6.219256625042637,101488.578125,566
Ikpoba-Okha,6.164529431221813,5.622848130410773,555178.8125,566
Oredo,6.213566697954835,5.523586104780839,515788.84375,566
Orhionmwon,6.051691750307017,5.975556698371673,272304.375,566
OviaNorth-East,6.480097285099897,5.506270638699342,230399.671875,566
OviaSouth-West,6.476876349885531,5.236953881136056,203463.53125,566
OwanEast,7.027560914622299,6.032394921843821,225748.0,566
OwanWest,6.902136727479719,5.872054783457969,141259.859375,566
Uhunmwonde,6.492200235247194,5.884530285980776,179613.09375,566
Ado-Ekiti,7.5966831266599,5.2787256931737785,468083.5,566
Efon,7.6611471342492266,4.955168149151316,132361.84375,566
EkitiEast,7.736288532796014,5.682652275163348,201374.515625,566
EkitiSouth-West,7.509169399883827,5.076581364643697,244845.0625,566
EkitiWest,7.657206857555205,5.011166285369183,262930.6875,566
Emure/Ise/Orun,7.4263559836052515,5.506007142281552,141886.9375,566
Gboyin,7.598713394791494,5.499054852456123,221127.1875,566
Ido-Osi,7.84075023742627,5.168249999708661,241254.46875,566
Ijero,7.8167287396035,5.039459424269697,333686.0,566
Ikere,7.483621538688125,5.219061541284241,224883.703125,566
Ikole,7.862460222904879,5.512266929751777,257921.90625,566
Ilejemeje,7.930528726173066,5.217128473019213,65068.97265625,566
Irepodun/Ifelodun,7.696974006414537,5.22428346158704,205319.59375,566
Ise/Orun,7.426310958903527,5.395299481342156,171557.28125,566
Moba,7.971113135681159,5.114190004704964,214419.53125,566
Oye,7.85842626689403,5.339340578420708,209711.65625,566
Aninri,6.039287042661523,7.589743224914817,198812.71875,566
Awgu,6.1452941053048935,7.437027267428938,287677.90625,566
EnuguEast,6.5489078997865295,7.539131286237071,404874.53125,566
EnuguNorth,6.447262288131036,7.537164028219612,354910.15625,566
EnuguSouth,6.396090100114728,7.506327239185046,292265.875,566
Ezeagu,6.398139333265339,7.202803615420334,253855.484375,566
Igbo-Etiti,6.6750411785248,7.406362931711157,301917.09375,566
Igbo-ezeNorth,7.009722958845205,7.438526840781272,376996.4375,566
Igbo-ezeSouth,6.955918635096235,7.352141559379415,215157.3125,566
Isi-Uzo,6.7306521878849805,7.692795056720408,220045.28125,566
NkanuEast,6.299231071608898,7.652112748065475,228813.78125,566
NkanuWest,6.311006988239229,7.508970982904752,218542.265625,566
Nsukka,6.83929389523449,7.353301704441714,457945.0,566
Oji-River,6.152118107509268,7.269547528740329,187883.0,566
Udenu,6.861923224824101,7.549473185558965,262050.890625,566
Udi,6.475570968928135,7.309812652950666,352564.5625,566
Uzo-Uwani,6.734904198207308,7.120809294320289,186728.828125,566
Abaji,8.806721559396552,6.822892601079906,201731.03125,566
Abuja,8.955335113869898,7.349371595012964,2674201.5,566
Bwari,9.207946513417522,7.429883835571102,806099.375,566
Gwagwalada,9.053895409080642,6.985397769864779,548283.5625,566
Kuje,8.639030586653403,7.230787293257561,334802.3125,566
Kwali,8.719534368135324,6.951772429624185,299805.75,566
Akko,10.148288061193494,11.069285815999113,549451.875,566
Balanga,9.844508825291685,11.720052387618729,330118.0625,566
Billiri,9.88110185802711,11.180390068853459,315816.0625,566
Dukku,10.80607324833684,10.869994278168813,324358.75,566
Funakaye,10.80640553467922,11.409523302812545,370358.4375,566
Gombe,10.31255169507142,11.240038205314507,364847.1875,566
Kaltungo,9.876510679453094,11.503590342114462,247950.46875,566
Kwami,10.532446998607691,11.240141446993404,316301.3125,566
Nafada,11.100148519221221,11.214626753822184,219607.0,566
Shomgom,9.687564789983982,11.245687619843347,235444.0625,566
Yamaltu/Deba,10.301812894100834,11.539937410589232,417833.53125,566
Aboh-Mbaise,5.425373439736012,7.251867081939187,299788.125,566
Ahiazu-Mbaise,5.546568949346326,7.271384840014424,264922.78125,566
Ehime-Mbano,5.664973268571232,7.303163131755774,200361.40625,566
EzinihitteMbaise,5.464485055547443,7.326721420307112,252361.796875,566
IdeatoNorth,5.8668238082386175,7.159472348775791,245241.1875,566
IdeatoSouth,5.790635573384723,7.155582623578628,233352.65625,566
Ihitte/Uboma,5.62176896947448,7.365482719863187,171965.25,566
Ikeduru,5.550287151146486,7.1641117974033826,228844.109375,566
IsialaMbano,5.667671866455856,7.203393194453059,306457.84375,566
Isu,5.67785458558071,7.0704380306478125,236777.40625,566
Mbatoli,5.589557188242604,7.039195195273385,374788.0,566
Ngor-Okpala,5.289296339611524,7.150185638227925,243076.78125,566
Njaba,5.700965624264261,7.026958375119431,216497.359375,566
Nkwerre,5.735000402837217,7.120791768340196,119192.453125,566
Nwangele,5.698802940468991,7.136626366132945,194296.4375,566
Obowo,5.549266958736072,7.360225005002114,189463.796875,566
Oguta,5.658096735551191,6.812331982530614,218326.53125,566
Ohaji/Egbema,5.40242139800569,6.824545540928575,280086.34375,566
Okigwe,5.810873242918105,7.325516932015205,201671.75,566
Orlu,5.797305276149969,7.058484699637681,227434.328125,566
Orsu,5.861462958347518,6.997709798418255,193655.46875,566
OruEast,5.705784739548161,6.960139645619847,176417.59375,566
OruWest,5.7423959176090715,6.910908264764339,169293.5,566
OwerriMunicipal,5.478276321405431,7.034859058403468,185608.34375,566
OwerriNorth,5.441525226813235,7.097922585146782,272151.0,566
OwerriWest,5.43226726573991,6.980462091972776,165977.421875,566
Unuimo,5.773641669498243,7.241153074877473,151326.296875,566
Auyo,12.315534626331846,9.99706356879408,197719.65625,566
Babura,12.586888517303016,8.837639664265474,314414.9375,566
Biriniwa,12.782769371501638,10.033446213682542,209756.75,566
BirninKudu,11.45115596838251,9.49085075794817,463303.1875,566
Buji,11.562941739252066,9.732333970390055,140233.390625,566
Dutse,11.774822682870111,9.298252560796916,372917.375,566
Gagarawa,12.465125971493798,9.527832679963282,121455.2578125,566
Garki,12.371902190777776,9.081730230363927,221599.59375,566
Gumel,12.59462245005787,9.362037109338711,156323.25,566
Guri,12.616156353509036,10.453660534961799,167565.46875,566
Gwaram,11.178413723665955,9.991751671540529,402758.875,566
Gwiwa,12.731359782168164,8.252312955610662,192260.46875,566
Hadejia,12.42704282769603,10.031140792959208,144004.34375,566
Jahun,12.034019167711273,9.537663004766081,338115.25,566
KafinHausa,12.132393863829876,10.010135269404032,392022.3125,566
Kaugama,12.469476063235694,9.745220776179185,192641.921875,566
Kazaure,12.624080113756527,8.521485066839096,234318.59375,566
KiriKasama,12.53883912790303,10.223633010773021,283748.59375,566
Kiyawa,11.81168551817967,9.575586741810465,255007.328125,566
Maigatari,12.691369812985105,9.533628839355318,259400.015625,566
MalamMaduri,12.526337177720965,9.982128228362578,252801.84375,566
Miga,12.191234388239327,9.675587148902608,187881.90625,566
Ringim,12.130282064594379,9.096548654357202,283500.3125,566
Roni,12.561688714842777,8.316361210448626,111790.953125,566
SuleTankarkar,12.626265344294163,9.170068053928777,199963.109375,566
Taura,12.233114168570134,9.34284487402632,195430.71875,566
Yankwashi,12.73015724009368,8.494883160189584,143213.046875,566
BirninGwari,10.857362087854844,6.654652806002663,391158.28125,566
Chikun,10.366936319120365,7.2408497569112935,572870.875,566
Giwa,11.104428436573883,7.392015882923904,439144.75,566
Igabi,10.716896315241405,7.547202586596423,664004.75,566
Ikara,11.25250777296371,8.196041366576624,297101.8125,566
Jaba,9.448978192814888,8.034735234201813,231724.828125,566
Jema'a,9.335222127571619,8.248301243268044,422545.625,566
Kachia,9.818565001470951,7.648711545885489,382482.625,566
KadunaNorth,10.56096277814849,7.455293371770904,556526.875,566
KadunaSouth,10.473939161949195,7.422688742505354,577390.3125,566
Kagarko,9.437796388793137,7.616775480643863,359481.8125,566
Kajuru,10.252326665457769,7.885114539837534,165700.3125,566
Kaura,9.593200560900602,8.457057775980353,256994.96875,566
Kauru,10.263196918388141,8.286864108515298,332896.84375,566
Kubau,10.84705289703041,8.343248145836577,425253.71875,566
Kudan,11.251962832778002,7.782893102664646,207874.0625,566
Lere,10.326494971990257,8.555360157733958,513321.34375,566
Makarfi,11.300583884276337,7.971363488373453,221871.640625,566
SabonGari,11.159463004853597,7.688178768415514,443698.4375,566
Sanga,9.213574509703397,8.481659987326822,229068.375,566
Soba,10.939959400773985,7.98577680885449,440500.625,566
ZangonKataf,9.822506107390472,8.226024673513944,486323.625,566
Zaria,11.023141906229636,7.714215962473139,608657.875,566
Ajingi,11.947995583555423,9.029665974017526,270573.125,566
Albasu,11.622569019995062,9.09156653419798,298564.78125,566
Bagwai,12.080155367636724,8.118572863698809,248698.25,566
Bebeji,11.491767756690031,8.284157062575169,302712.96875,566
Bichi,12.242857126975014,8.245765086283402,435707.53125,566
Bunkure,11.663121540069517,8.568010857312222,272298.78125,566
Dala,11.998184104180849,8.462271384174883,683892.875,566
Dambatta,12.399529800096268,8.619801447724038,335384.40625,566
DawakinKudu,11.796525114823726,8.645793900085788,348880.875,566
DawakinTofa,12.12122077409384,8.368464625579845,390646.5625,566
Doguwa,10.834107229319262,8.646020024893147,236906.71875,566
Fagge,11.985294144851602,8.553849271200463,342070.5,566
Gabasawa,12.153763838924496,8.835400563763459,331204.0625,566
Garko,11.550492609502879,8.809112294686384,255755.28125,566
GarumMallam,11.646894377321756,8.373131488068065,186210.71875,566
Gaya,11.772910314985316,9.016078955478914,321536.5,566
